"ID","PESSOAJURIDICA","PODER","TIPOJURISDICIONADO_FK","LOCALIDADE_FK","NOME","CODIGO_SAGRES","PREVIDENCIARIO","MUNICIPIO_IMPORTACAO","TRAMITA_ID","CANCELLED","ESFERA"
236,236,2,3,1338,"CAMARA MUNICIPAL DE TENORIO","101216",FALSE,"TENORIO",236,FALSE,1
237,237,2,3,1265,"CAMARA MUNICIPAL DE TRIUNFO","101217",FALSE,"TRIUNFO",237,FALSE,1
240,240,2,3,1329,"CAMARA MUNICIPAL DE VARZEA","101220",FALSE,"VARZEA",240,FALSE,1
241,241,2,3,1283,"CAMARA MUNICIPAL DE VIEIROPOLIS","101221",FALSE,"VIEIROPOLIS",241,FALSE,1
242,242,2,3,1270,"CAMARA MUNICIPAL DE VISTA SERRANA","101222",FALSE,"VISTA SERRANA",242,FALSE,1
243,243,2,3,1355,"CAMARA MUNICIPAL DE ZABELE","101223",FALSE,"ZABELE",243,FALSE,1
596,596,1,9,1399,"PREFEITURA MUNICIPAL DE ARACAGI","201011",FALSE,"ARACAGI",596,FALSE,1
597,597,1,9,1369,"PREFEITURA MUNICIPAL DE ARARA","201012",FALSE,"ARARA",597,FALSE,1
598,598,1,9,1379,"PREFEITURA MUNICIPAL DE ARARUNA","201013",FALSE,"ARARUNA",598,FALSE,1
599,599,1,9,1392,"PREFEITURA MUNICIPAL DE AREIA","201014",FALSE,"AREIA",599,FALSE,1
600,600,1,9,1284,"PREFEITURA MUNICIPAL DE AREIA DE BARAUNAS","201015",FALSE,"AREIA DE BARAUNAS",600,FALSE,1
601,601,1,9,1386,"PREFEITURA MUNICIPAL DE AREIAL","201016",FALSE,"AREIAL",601,FALSE,1
602,602,1,9,1429,"PREFEITURA MUNICIPAL DE AROEIRAS","201017",FALSE,"AROEIRAS",602,FALSE,1
603,603,1,9,1340,"PREFEITURA MUNICIPAL DE ASSUNCAO","201018",FALSE,"ASSUNCAO",603,FALSE,1
604,604,1,9,1434,"PREFEITURA MUNICIPAL DE BAIA DA TRAICAO","201019",FALSE,"BAIA DA TRAICAO",604,FALSE,1
605,605,1,9,5565,"PREFEITURA MUNICIPAL DE BANANEIRAS","201020",FALSE,"BANANEIRAS",605,FALSE,1
606,606,1,9,1330,"PREFEITURA MUNICIPAL DE BARAUNA","201021",FALSE,"BARAUNA",606,FALSE,1
607,607,1,9,1370,"PREFEITURA MUNICIPAL DE BARRA DE SANTA ROSA","201022",FALSE,"BARRA DE SANTA ROSA",607,FALSE,1
608,608,1,9,1357,"PREFEITURA MUNICIPAL DE BARRA DE SANTANA","201023",FALSE,"BARRA DE SANTANA",608,FALSE,1
609,609,1,9,1358,"PREFEITURA MUNICIPAL DE BARRA DE SAO MIGUEL","201024",FALSE,"BARRA DE SAO MIGUEL",609,FALSE,1
611,611,1,9,1400,"PREFEITURA MUNICIPAL DE BELEM","201026",FALSE,"BELEM",611,FALSE,1
612,612,1,9,5565,"PREFEITURA MUNICIPAL DE BELEM DO BREJO DO CRUZ","201027",FALSE,"BELEM DO BREJO DO CRUZ",612,FALSE,1
613,613,1,9,1253,"PREFEITURA MUNICIPAL DE BERNARDINO BATISTA","201028",FALSE,"BERNARDINO BATISTA",613,FALSE,1
614,614,1,9,1302,"PREFEITURA MUNICIPAL DE BOA VENTURA","201029",FALSE,"BOA VENTURA",614,FALSE,1
615,615,1,9,1412,"PREFEITURA MUNICIPAL DE BOA VISTA","201030",FALSE,"BOA VISTA",615,FALSE,1
616,616,1,9,1254,"PREFEITURA MUNICIPAL DE BOM JESUS","201031",FALSE,"BOM JESUS",616,FALSE,1
617,617,1,9,1242,"PREFEITURA MUNICIPAL DE BOM SUCESSO","201032",FALSE,"BOM SUCESSO",617,FALSE,1
618,618,1,9,1255,"PREFEITURA MUNICIPAL DE BONITO DE SANTA FE","201033",FALSE,"BONITO DE SANTA FE",618,FALSE,1
619,619,1,9,1359,"PREFEITURA MUNICIPAL DE BOQUEIRAO","201034",FALSE,"BOQUEIRAO",619,FALSE,1
620,620,1,9,1394,"PREFEITURA MUNICIPAL DE BORBOREMA","201035",FALSE,"BORBOREMA",620,FALSE,1
621,621,1,9,1243,"PREFEITURA MUNICIPAL DE BREJO DO CRUZ","201036",FALSE,"BREJO DO CRUZ",621,FALSE,1
622,622,1,9,1244,"PREFEITURA MUNICIPAL DE BREJO DOS SANTOS","201037",FALSE,"BREJO DOS SANTOS",622,FALSE,1
623,623,1,9,1461,"PREFEITURA MUNICIPAL DE CAAPORA","201038",FALSE,"CAAPORA",623,FALSE,1
624,624,1,9,1360,"PREFEITURA MUNICIPAL DE CABACEIRAS","201039",FALSE,"CABACEIRAS",624,FALSE,1
625,625,1,9,1455,"PREFEITURA MUNICIPAL DE CABEDELO","201040",FALSE,"CABEDELO",625,FALSE,1
626,626,1,9,1256,"PREFEITURA MUNICIPAL DE CACHOEIRA DOS INDIOS","201041",FALSE,"CACHOEIRA DOS INDIOS",626,FALSE,1
627,627,1,9,1285,"PREFEITURA MUNICIPAL DE CACIMBA DE AREIA","201042",FALSE,"CACIMBA DE AREIA",627,FALSE,1
628,628,1,9,1380,"PREFEITURA MUNICIPAL DE CACIMBA DE DENTRO","201043",FALSE,"CACIMBA DE DENTRO",628,FALSE,1
629,629,1,9,1314,"PREFEITURA MUNICIPAL DE CACIMBAS","201044",FALSE,"CACIMBAS",629,FALSE,1
630,630,1,9,1401,"PREFEITURA MUNICIPAL DE CAICARA","201045",FALSE,"CAICARA",630,FALSE,1
631,631,1,9,1257,"PREFEITURA MUNICIPAL DE CAJAZEIRAS","201046",FALSE,"CAJAZEIRAS",631,FALSE,1
632,632,1,9,1268,"PREFEITURA MUNICIPAL DE CAJAZEIRINHAS","201047",FALSE,"CAJAZEIRINHAS",632,FALSE,1
633,633,1,9,1420,"PREFEITURA MUNICIPAL DE CALDAS BRANDAO","201048",FALSE,"CALDAS BRANDAO",633,FALSE,1
634,634,1,9,1341,"PREFEITURA MUNICIPAL DE CAMALAU","201049",FALSE,"CAMALAU",634,FALSE,1
992,992,1,7,1413,"SECRETARIA DA ADMINISTRACAO DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",992,FALSE,1
25668,25668,1,7,1413,"SECRETARIA DE ESPORTE, JUVENTUDE E LAZER DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",25668,FALSE,1
1002,1002,1,7,1413,"SECRETARIA DO PLANEJAMENTO E GESTAO DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",1002,FALSE,1
4300,4300,1,7,1413,"PROCURADORIA GERAL DO MUNICIPIO DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",4300,FALSE,1
26540,26540,1,7,1413,"SECRETARIA DE AGRICULTURA DA PREFEITURA MUNICIPAL DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",26540,FALSE,1
4323,4323,1,7,1413,"SECRETARIA DE SAUDE DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",4323,FALSE,1
994,994,1,7,1413,"SECRETARIA DE FINANCAS DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",994,FALSE,1
1001,1001,1,7,1413,"SECRETARIA DE EDUCACAO DO MUNICIPIO DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",1001,FALSE,1
1003,1003,1,7,1413,"SECRETARIA DE SERVICOS URBANOS DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",1003,FALSE,1
993,993,1,7,1413,"SECRETARIA DE OBRAS E SERVICOS URBANOS DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",993,FALSE,1
4298,4298,1,7,1413,"GABINETE DO PREFEITO DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",4298,FALSE,1
991,991,1,7,1413,"SECRETARIA DA EDUCACAO, ESPORTE E CULTURA DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",991,FALSE,1
18352,18352,1,7,1413,"SECRETARIA DE CULTURA DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",18352,FALSE,1
42755,42755,1,7,1413,"SECRETARIA DE CIENCIA, TECNOLOGIA E INOVACAO DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",42755,FALSE,1
45688,45688,1,7,1413,"SECRETARIA DE SAUDE DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",45688,FALSE,1
10102,10102,1,7,1413,"SECRETARIA DE ASSUNTOS JURIDICOS DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",10102,FALSE,1
4299,4299,1,7,1413,"SECRETARIA DE ASSISTENCIA SOCIAL DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",4299,FALSE,1
699,699,1,9,1447,"PREFEITURA MUNICIPAL DE MARI","201113",FALSE,"MARI",699,FALSE,1
1000,1000,1,7,1413,"SECRETARIA DA FAZENDA DO MUNICIPIO DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",1000,FALSE,1
39453,39453,1,7,1413,"SECRETARIA DE SERVICOS URBANOS E MEIO AMBIENTE DE CAMPINA GRANDE","201050",FALSE,"CAMPINA GRANDE",39453,FALSE,1
637,637,1,9,1435,"PREFEITURA MUNICIPAL DE CAPIM","201052",FALSE,"CAPIM",637,FALSE,1
638,638,1,9,1361,"PREFEITURA MUNICIPAL DE CARAUBAS","201053",FALSE,"CARAUBAS",638,FALSE,1
639,639,1,9,1258,"PREFEITURA MUNICIPAL DE CARRAPATEIRA","201054",FALSE,"CARRAPATEIRA",639,FALSE,1
640,640,1,9,1381,"PREFEITURA MUNICIPAL DE CASSERENGUE","201055",FALSE,"CASSERENGUE",640,FALSE,1
641,641,1,9,1295,"PREFEITURA MUNICIPAL DE CATINGUEIRA","201056",FALSE,"CATINGUEIRA",641,FALSE,1
642,642,1,9,1245,"PREFEITURA MUNICIPAL DE CATOLE DO ROCHA","201057",FALSE,"CATOLE DO ROCHA",642,FALSE,1
643,643,1,9,1362,"PREFEITURA MUNICIPAL DE CATURITE","201058",FALSE,"CATURITE",643,FALSE,1
644,644,1,9,1303,"PREFEITURA MUNICIPAL DE CONCEICAO","201059",FALSE,"CONCEICAO",644,FALSE,1
645,645,1,9,1269,"PREFEITURA MUNICIPAL DE CONDADO","201060",FALSE,"CONDADO",645,FALSE,1
646,646,1,9,1456,"PREFEITURA MUNICIPAL DE CONDE","201061",FALSE,"CONDE",646,FALSE,1
647,647,1,9,1342,"PREFEITURA MUNICIPAL DE CONGO","201062",FALSE,"CONGO",647,FALSE,1
648,648,1,9,1296,"PREFEITURA MUNICIPAL DE COREMAS","201063",FALSE,"COREMAS",648,FALSE,1
649,649,1,9,1343,"PREFEITURA MUNICIPAL DE COXIXOLA","201064",FALSE,"COXIXOLA",649,FALSE,1
650,650,1,9,1445,"PREFEITURA MUNICIPAL DE CRUZ DO ESPIRITO SANTO","201065",FALSE,"CRUZ DO ESPIRITO SANTO",650,FALSE,1
651,651,1,9,1331,"PREFEITURA MUNICIPAL DE CUBATI","201066",FALSE,"CUBATI",651,FALSE,1
652,652,1,9,1371,"PREFEITURA MUNICIPAL DE CUITE","201067",FALSE,"CUITE",652,FALSE,1
653,653,1,9,1436,"PREFEITURA MUNICIPAL DE CUITE DE MAMANGUAPE","201068",FALSE,"CUITE DE MAMANGUAPE",653,FALSE,1
654,654,1,9,1402,"PREFEITURA MUNICIPAL DE CUITEGI","201069",FALSE,"CUITEGI",654,FALSE,1
655,655,1,9,1437,"PREFEITURA MUNICIPAL DE CURRAL DE CIMA","201070",FALSE,"CURRAL DE CIMA",655,FALSE,1
656,656,1,9,1304,"PREFEITURA MUNICIPAL DE CURRAL VELHO","201071",FALSE,"CURRAL VELHO",656,FALSE,1
657,657,1,9,1372,"PREFEITURA MUNICIPAL DE DAMIAO","201072",FALSE,"DAMIAO",657,FALSE,1
658,658,1,9,1315,"PREFEITURA MUNICIPAL DE DESTERRO","201073",FALSE,"DESTERRO",658,FALSE,1
660,660,1,9,1305,"PREFEITURA MUNICIPAL DE DIAMANTE","201074",FALSE,"DIAMANTE",660,FALSE,1
661,661,1,9,1382,"PREFEITURA MUNICIPAL DE DONA INES","201075",FALSE,"DONA INES",661,FALSE,1
662,662,1,9,1403,"PREFEITURA MUNICIPAL DE DUAS ESTRADAS","201076",FALSE,"DUAS ESTRADAS",662,FALSE,1
663,663,1,9,1297,"PREFEITURA MUNICIPAL DE EMAS","201077",FALSE,"EMAS",663,FALSE,1
464,464,1,7,1457,"GABINETE CIVIL DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",464,FALSE,1
45528,45528,1,7,1457,"SUPERINTENDENCIA DA GUARDA MUNICIPAL DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",45528,FALSE,1
45531,45531,1,7,1457,"SECRETARIA DA CIENCIA E TECNOLOGIA DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",45531,FALSE,1
833,833,1,7,1457,"SECRETARIA DE COMUNICACAO DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",833,FALSE,1
11645,11645,1,7,1457,"GABINETE DO PREFEITO DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",11645,FALSE,1
3814,3814,1,7,1457,"SECRETARIA DE DESENVOLVIMENTO SUSTENTAVEL DA PRODUCAO DO MUN. DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",3814,FALSE,1
822,822,1,7,1457,"SECRETARIA DA EDUCACAO E CULTURA DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",822,FALSE,1
9817,9817,1,7,1457,"SECRETARIA DA JUVENTUDE, ESPORTE E RECREACAO DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",9817,FALSE,1
858,858,1,7,1457,"SECRETARIA DE SAUDE DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",858,FALSE,1
11642,11642,1,7,1457,"SECRETARIA DE HABITACAO SOCIAL DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",11642,FALSE,1
852,852,1,7,1457,"SECRETARIA DE FINANCAS DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",852,FALSE,1
45530,45530,1,7,1457,"SECRETARIA DO TRABALHO, PRODUCAO E RENDA DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",45530,FALSE,1
3815,3815,1,7,1457,"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO MUN. DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",3815,FALSE,1
835,835,1,7,1457,"SECRETARIA DE DESENVOLVIMENTO E CONTROLE URBANO DO MUN. DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",835,FALSE,1
864,864,1,7,1457,"SECRETARIA DO TRABALHO E PROMOCAO SOCIAL DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",864,FALSE,1
45529,45529,1,7,1457,"SECRETARIA EXTRAORDINARIA DE POLITICAS PUBLICAS PARA AS MULHERES DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",45529,FALSE,1
11646,11646,1,7,1457,"SECRETARIA DA GESTAO GOVERNAMENTAL E ARTICULACAO POLITICA DO MUNICIPIO DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",11646,FALSE,1
72226,72226,1,7,1457,"COORDENADORIA MUNICIPAL DE PROTECAO E DEFESA CIVIL DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",72226,FALSE,1
84901,84901,1,6,1457,"FUNDO MUNICIPAL DOS DIREITOS DA MULHER DE JOAO PESSOA","201095",FALSE,"JOAO PESSOA",84901,FALSE,1
692,692,1,9,1406,"PREFEITURA MUNICIPAL DE LOGRADOURO","201106",FALSE,"LOGRADOURO",692,FALSE,1
693,693,1,9,1458,"PREFEITURA MUNICIPAL DE LUCENA","201107",FALSE,"LUCENA",693,FALSE,1
695,695,1,9,5565,"PREFEITURA MUNICIPAL DE MALTA","201109",FALSE,"MALTA",695,FALSE,1
696,696,1,9,1440,"PREFEITURA MUNICIPAL DE MAMANGUAPE","201110",FALSE,"MAMANGUAPE",696,FALSE,1
40353,40353,1,7,1440,"SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO DO MUNICIPIO DE MAMANGUAPE","201110",FALSE,"MAMANGUAPE",40353,FALSE,1
700,700,1,9,1273,"PREFEITURA MUNICIPAL DE MARIZOPOLIS","201114",FALSE,"MARIZOPOLIS",700,FALSE,1
701,701,1,9,5565,"PREFEITURA MUNICIPAL DE MASSARANDUBA","201115",FALSE,"MASSARANDUBA",701,FALSE,1
703,703,1,9,1395,"PREFEITURA MUNICIPAL DE MATINHAS","201117",FALSE,"MATINHAS",703,FALSE,1
704,704,1,9,1248,"PREFEITURA MUNICIPAL DE MATO GROSSO","201118",FALSE,"MATO GROSSO",704,FALSE,1
707,707,1,9,1388,"PREFEITURA MUNICIPAL DE MONTADAS","201121",TRUE,"MONTADAS",707,FALSE,1
708,708,1,9,1259,"PREFEITURA MUNICIPAL DE MONTE HOREBE","201122",FALSE,"MONTE HOREBE",708,FALSE,1
709,709,1,9,1345,"PREFEITURA MUNICIPAL DE MONTEIRO","201123",FALSE,"MONTEIRO",709,FALSE,1
710,710,1,9,1407,"PREFEITURA MUNICIPAL DE MULUNGU","201124",FALSE,"MULUNGU",710,FALSE,1
87406,87406,1,6,1407,"FUNDO MUNICIPAL DE SAUDE DE MULUNGU","201124",FALSE,"MULUNGU",87406,FALSE,1
711,711,1,9,1431,"PREFEITURA MUNICIPAL DE NATUBA","201125",FALSE,"NATUBA",711,FALSE,1
712,712,1,9,5565,"PREFEITURA MUNICIPAL DE NAZAREZINHO","201126",FALSE,"NAZAREZINHO",712,FALSE,1
713,713,1,9,1373,"PREFEITURA MUNICIPAL DE NOVA FLORESTA","201127",FALSE,"NOVA FLORESTA",713,FALSE,1
714,714,1,9,1298,"PREFEITURA MUNICIPAL DE NOVA OLINDA","201128",FALSE,"NOVA OLINDA",714,FALSE,1
716,716,1,9,1299,"PREFEITURA MUNICIPAL DE OLHO D' AGUA","201130",FALSE,"OLHO D'AGUA",716,FALSE,1
718,718,1,9,1346,"PREFEITURA MUNICIPAL DE OURO VELHO","201132",FALSE,"OURO VELHO",718,FALSE,1
719,719,1,9,1347,"PREFEITURA MUNICIPAL DE PARARI","201133",FALSE,"PARARI",719,FALSE,1
721,721,1,9,1288,"PREFEITURA MUNICIPAL DE PATOS","201135",FALSE,"PATOS",721,FALSE,1
722,722,1,9,1275,"PREFEITURA MUNICIPAL DE PAULISTA","201136",FALSE,"PAULISTA",722,FALSE,1
723,723,1,9,5565,"PREFEITURA MUNICIPAL DE PEDRA BRANCA","201137",FALSE,"PEDRA BRANCA",723,FALSE,1
724,724,1,9,1335,"PREFEITURA MUNICIPAL DE PEDRA LAVRADA","201138",FALSE,"PEDRA LAVRADA",724,FALSE,1
725,725,1,9,1462,"PREFEITURA MUNICIPAL DE PEDRAS DE FOGO","201139",FALSE,"PEDRAS DE FOGO",725,FALSE,1
727,727,1,9,1300,"PREFEITURA MUNICIPAL DE PIANCO","201141",FALSE,"PIANCO",727,FALSE,1
728,728,1,9,1336,"PREFEITURA MUNICIPAL DE PICUI","201142",FALSE,"PICUI",728,FALSE,1
729,729,1,9,1448,"PREFEITURA MUNICIPAL DE PILAR","201143",FALSE,"PILAR",729,FALSE,1
730,730,1,9,1396,"PREFEITURA MUNICIPAL DE PILOES","201144",FALSE,"PILOES",730,FALSE,1
731,731,1,9,1408,"PREFEITURA MUNICIPAL DE PILOEZINHOS","201145",FALSE,"PILOEZINHOS",731,FALSE,1
732,732,1,9,1409,"PREFEITURA MUNICIPAL DE PIRPIRITUBA","201146",FALSE,"PIRPIRITUBA",732,FALSE,1
734,734,1,9,1375,"PREFEITURA MUNICIPAL DE POCINHOS","201148",FALSE,"POCINHOS",734,FALSE,1
735,735,1,9,1260,"PREFEITURA MUNICIPAL DE POCO DANTAS","201149",FALSE,"POCO DANTAS",735,FALSE,1
736,736,1,9,1261,"PREFEITURA MUNICIPAL DE POCO DE JOSE DE MOURA","201150",FALSE,"POCO DE JOSE DE MOURA",736,FALSE,1
737,737,1,9,1276,"PREFEITURA MUNICIPAL DE POMBAL","201151",FALSE,"POMBAL",737,FALSE,1
738,738,1,9,1348,"PREFEITURA MUNICIPAL DE PRATA","201152",FALSE,"PRATA",738,FALSE,1
739,739,1,9,1320,"PREFEITURA MUNICIPAL DE PRINCESA ISABEL","201153",FALSE,"PRINCESA ISABEL",739,FALSE,1
740,740,1,9,1417,"PREFEITURA MUNICIPAL DE PUXINANA","201154",FALSE,"PUXINANA",740,FALSE,1
741,741,1,9,1418,"PREFEITURA MUNICIPAL DE QUEIMADAS","201155",FALSE,"QUEIMADAS",741,FALSE,1
742,742,1,9,1289,"PREFEITURA MUNICIPAL DE QUIXABA","201156",FALSE,"QUIXABA",742,FALSE,1
743,743,1,9,1376,"PREFEITURA MUNICIPAL DE REMIGIO","201157",FALSE,"REMIGIO",743,FALSE,1
744,744,1,9,1383,"PREFEITURA MUNICIPAL DE RIACHAO","201158",FALSE,"RIACHAO",744,FALSE,1
745,745,1,9,1427,"PREFEITURA MUNICIPAL DE RIACHAO DO BACAMARTE","201159",FALSE,"RIACHAO DO BACAMARTE",745,FALSE,1
746,746,1,9,1449,"PREFEITURA MUNICIPAL DE RIACHAO DO POCO","201160",FALSE,"RIACHAO DO POCO",746,FALSE,1
747,747,1,9,1364,"PREFEITURA MUNICIPAL DE RIACHO DE SANTO ANTONIO","201161",FALSE,"RIACHO DE SANTO ANTONIO",747,FALSE,1
748,748,1,9,1249,"PREFEITURA MUNICIPAL DE RIACHO DOS CAVALOS","201162",FALSE,"RIACHO DOS CAVALOS",748,FALSE,1
749,749,1,9,1444,"PREFEITURA MUNICIPAL DE RIO TINTO","201163",FALSE,"RIO TINTO",749,FALSE,1
751,751,1,9,1428,"PREFEITURA MUNICIPAL DE SALGADO DE SAO FELIX","201165",FALSE,"SALGADO DE SAO FELIX",751,FALSE,1
753,753,1,9,5565,"PREFEITURA MUNICIPAL DE SANTA CRUZ","201167",FALSE,"SANTA CRUZ",753,FALSE,1
754,754,1,9,1262,"PREFEITURA MUNICIPAL DE SANTA HELENA","201168",FALSE,"SANTA HELENA",754,FALSE,1
755,755,1,9,1309,"PREFEITURA MUNICIPAL DE SANTA INES","201169",FALSE,"SANTA INES",755,FALSE,1
758,758,1,9,1290,"PREFEITURA MUNICIPAL DE SANTA TEREZINHA","201172",FALSE,"SANTA TEREZINHA",758,FALSE,1
16860,16860,1,9,5565,"PREFEITURA MUNICIPAL DE JOCA CLAUDINO","201175",FALSE,"JOCA CLAUDINO",16860,FALSE,1
783,783,1,9,1389,"PREFEITURA MUNICIPAL DE SAO SEBASTIAO DE LAGOA DE ROCA","201197",FALSE,"SAO SEBASTIAO DE LAGOA DE ROCA",783,FALSE,1
784,784,1,9,1351,"PREFEITURA MUNICIPAL DE SAO SEBASTIAO DO UMBUZEIRO","201198",FALSE,"SAO SEBASTIAO DO UMBUZEIRO",784,FALSE,1
786,786,1,9,1452,"PREFEITURA MUNICIPAL DE SAPE","201200",FALSE,"SAPE",786,FALSE,1
787,787,1,9,1352,"PREFEITURA MUNICIPAL DE SERRA BRANCA","201201",FALSE,"SERRA BRANCA",787,FALSE,1
788,788,1,9,1410,"PREFEITURA MUNICIPAL DE SERRA DA RAIZ","201202",FALSE,"SERRA DA RAIZ",788,FALSE,1
790,790,1,9,1419,"PREFEITURA MUNICIPAL DE SERRA REDONDA","201204",FALSE,"SERRA REDONDA",790,FALSE,1
791,791,1,9,1397,"PREFEITURA MUNICIPAL DE SERRARIA","201205",FALSE,"SERRARIA",791,FALSE,1
792,792,1,9,1411,"PREFEITURA MUNICIPAL DE SERTAOZINHO","201206",FALSE,"SERTAOZINHO",792,FALSE,1
793,793,1,9,1453,"PREFEITURA MUNICIPAL DE SOBRADO","201207",FALSE,"SOBRADO",793,FALSE,1
794,794,1,9,1384,"PREFEITURA MUNICIPAL DE SOLANEA","201208",FALSE,"SOLANEA",794,FALSE,1
795,795,1,9,1377,"PREFEITURA MUNICIPAL DE SOLEDADE","201209",FALSE,"SOLEDADE",795,FALSE,1
797,797,1,9,1282,"PREFEITURA MUNICIPAL DE SOUSA","201211",FALSE,"SOUSA",797,FALSE,1
798,798,1,9,1353,"PREFEITURA MUNICIPAL DE SUME","201212",FALSE,"SUME",798,FALSE,1
799,799,1,9,1354,"PREFEITURA MUNICIPAL DE TAPEROA","201213",FALSE,"TAPEROA",799,FALSE,1
800,800,1,9,1322,"PREFEITURA MUNICIPAL DE TAVARES","201214",FALSE,"TAVARES",800,FALSE,1
801,801,1,9,1323,"PREFEITURA MUNICIPAL DE TEIXEIRA","201215",FALSE,"TEIXEIRA",801,FALSE,1
802,802,1,9,1338,"PREFEITURA MUNICIPAL DE TENORIO","201216",FALSE,"TENORIO",802,FALSE,1
803,803,1,9,1265,"PREFEITURA MUNICIPAL DE TRIUNFO","201217",FALSE,"TRIUNFO",803,FALSE,1
804,804,1,9,1266,"PREFEITURA MUNICIPAL DE UIRAUNA","201218",FALSE,"UIRAUNA",804,FALSE,1
805,805,1,9,1433,"PREFEITURA MUNICIPAL DE UMBUZEIRO","201219",FALSE,"UMBUZEIRO",805,FALSE,1
806,806,1,9,1329,"PREFEITURA MUNICIPAL DE VARZEA","201220",FALSE,"VARZEA",806,FALSE,1
513,513,1,2,1254,"INSTITUTO DE PREV. E ASSISTENCIA DO MUNICIPIO DE BOM JESUS","301031",TRUE,"BOM JESUS",513,FALSE,1
503,503,1,2,1255,"INSTITUTO DE PREV. DOS SERV. MUNICIPAL BONITENSE","301033",TRUE,"BONITO DE SANTA FE",503,FALSE,1
498,498,1,2,1455,"INSTITUTO DE PREV. DOS SERV. MUN. DE CABEDELO","301040",TRUE,"CABEDELO",498,FALSE,1
882,882,1,2,1257,"SUPERINTENDENCIA CAJAZEIRENSE DE TRANSPORTE E TRANSITO","301046",FALSE,"CAJAZEIRAS",882,FALSE,1
507,507,1,2,1420,"INSTITUTO DE PREV. DOS SERV. PUBLICOS DE CALDAS BRANDAO","301048",TRUE,"CALDAS BRANDAO",507,FALSE,1
499,499,1,2,1413,"INSTITUTO DE PREV. DOS SERV. MUN. DE CAMPINA GRANDE","301050",TRUE,"CAMPINA GRANDE",499,FALSE,1
500,500,1,2,NA,"INSTITUTO DE PREV. DOS SERV. MUN. DE CAMPO DE SANTANA","301051",FALSE,"CAMPO DE SANTANA",500,TRUE,1
520,520,1,2,1456,"INSTITUTO DE PREV. E ASSISTENCIA DO MUNICIPIO DO CONDE","301061",TRUE,"CONDE",520,FALSE,1
490,490,1,2,1402,"INSTITUTO DE PREV. DO MUNICIPIO DE CUITEGI","301069",TRUE,"CUITEGI",490,FALSE,1
484,484,1,2,1404,"INSTITUTO DE ASSISTENCIA E PREV. MUN. DE GUARABIRA","301082",TRUE,"GUARABIRA",484,FALSE,1
879,879,1,2,1457,"SEMOB - SUPERINTENDENCIA EXECUTIVA DE MOBILIDADE URBANA","301095",FALSE,"JOAO PESSOA",879,FALSE,1
11698,11698,1,2,1333,"INSTITUTO PREVIDENCIARIO DO MUNICIPIO DE JUAZEIRINHO","301097",TRUE,"JUAZEIRINHO",11698,FALSE,1
930,930,1,2,1446,"INSTITUTO DE PREV. DOS SERV.PUB. DO MUNIC. JURIPIRANGA","301099",FALSE,"JURIPIRANGA",930,TRUE,1
